Numeric,Analytic
0.0997401,0.0997401
0.099819,0.099819
0.0998978,0.0998978
0.0999766,0.0999766
0.100055,0.100055
0.100134,0.100134
0.100213,0.100213
0.100292,0.100292
0.100371,0.100371
0.100449,0.100449
0.100528,0.100528
0.100607,0.100607
0.100686,0.100686
0.100764,0.100764
0.100843,0.100843
0.100922,0.100922
0.101,0.101
0.101079,0.101079
0.101158,0.101158
0.101237,0.101237
0.101315,0.101315
0.101394,0.101394
0.101473,0.101473
0.101551,0.101551
0.10163,0.10163
0.101708,0.101708
0.101787,0.101787
0.101866,0.101866
0.101944,0.101944
0.102023,0.102023
0.102101,0.102101
0.10218,0.10218
0.102259,0.102259
0.102337,0.102337
0.102416,0.102416
0.102494,0.102494
0.102573,0.102573
0.102651,0.102651
0.10273,0.10273
0.102808,0.102808
0.102887,0.102887
0.102965,0.102965
0.103044,0.103044
0.103122,0.103122
0.103201,0.103201
0.103279,0.103279
0.103358,0.103358
0.103436,0.103436
0.103514,0.103514
0.103593,0.103593
0.103671,0.103671
0.10375,0.10375
0.103828,0.103828
0.103906,0.103906
0.103985,0.103985
0.104063,0.104063
0.104141,0.104141
0.10422,0.10422
0.104298,0.104298
0.104376,0.104376
0.104455,0.104455
0.104533,0.104533
0.104611,0.104611
0.10469,0.10469
0.104768,0.104768
0.104846,0.104846
0.104924,0.104924
0.105003,0.105003
0.105081,0.105081
0.105159,0.105159
0.105237,0.105237
0.105316,0.105316
0.105394,0.105394
0.105472,0.105472
0.10555,0.10555
0.105628,0.105628
0.105707,0.105707
0.105785,0.105785
0.105863,0.105863
0.105941,0.105941
0.106019,0.106019
0.106097,0.106097
0.106175,0.106175
0.106254,0.106254
0.106332,0.106332
0.10641,0.10641
0.106488,0.106488
0.106566,0.106566
0.106644,0.106644
0.106722,0.106722
0.1068,0.1068
0.106878,0.106878
0.106956,0.106956
0.107034,0.107034
0.107112,0.107112
0.10719,0.10719
0.107268,0.107268
0.107346,0.107346
0.107424,0.107424
0.107502,0.107502
0.10758,0.10758
0.107658,0.107658
0.107736,0.107736
0.107814,0.107814
0.107892,0.107892
0.10797,0.10797
0.108048,0.108048
0.108126,0.108126
0.108204,0.108204
0.108281,0.108281
0.108359,0.108359
0.108437,0.108437
0.108515,0.108515
0.108593,0.108593
0.108671,0.108671
0.108749,0.108749
0.108826,0.108826
0.108904,0.108904
0.108982,0.108982
0.10906,0.10906
0.109138,0.109138
0.109215,0.109215
0.109293,0.109293
0.109371,0.109371
0.109449,0.109449
0.109526,0.109526
0.109604,0.109604
0.109682,0.109682
0.10976,0.10976
0.109837,0.109837
0.109915,0.109915
0.109993,0.109993
0.11007,0.11007
0.110148,0.110148
0.110226,0.110226
0.110303,0.110303
0.110381,0.110381
0.110459,0.110459
0.110536,0.110536
0.110614,0.110614
0.110691,0.110691
0.110769,0.110769
0.110847,0.110847
0.110924,0.110924
0.111002,0.111002
0.111079,0.111079
0.111157,0.111157
0.111234,0.111234
0.111312,0.111312
0.11139,0.11139
0.111467,0.111467
0.111545,0.111545
0.111622,0.111622
0.1117,0.1117
0.111777,0.111777
0.111855,0.111855
0.111932,0.111932
0.11201,0.11201
0.112087,0.112087
0.112164,0.112164
0.112242,0.112242
0.112319,0.112319
0.112397,0.112397
0.112474,0.112474
0.112552,0.112552
0.112629,0.112629
0.112706,0.112706
0.112784,0.112784
0.112861,0.112861
0.112938,0.112938
0.113016,0.113016
0.113093,0.113093
0.11317,0.11317
0.113248,0.113248
0.113325,0.113325
0.113402,0.113402
0.11348,0.11348
0.113557,0.113557
0.113634,0.113634
0.113711,0.113711
0.113789,0.113789
0.113866,0.113866
0.113943,0.113943
0.11402,0.11402
0.114098,0.114098
0.114175,0.114175
0.114252,0.114252
0.114329,0.114329
0.114407,0.114407
0.114484,0.114484
0.114561,0.114561
0.114638,0.114638
0.114715,0.114715
0.114792,0.114792
0.11487,0.11487
0.114947,0.114947
0.115024,0.115024
0.115101,0.115101
0.115178,0.115178
0.115255,0.115255
0.115332,0.115332
0.115409,0.115409
0.115486,0.115486
0.115563,0.115563
0.11564,0.11564
0.115717,0.115717
0.115795,0.115795
0.115872,0.115872
0.115949,0.115949
0.116026,0.116026
0.116103,0.116103
0.11618,0.11618
0.116257,0.116257
0.116334,0.116334
0.11641,0.11641
0.116487,0.116487
0.116564,0.116564
0.116641,0.116641
0.116718,0.116718
0.116795,0.116795
0.116872,0.116872
0.116949,0.116949
0.117026,0.117026
0.117103,0.117103
0.11718,0.11718
0.117257,0.117257
0.117333,0.117333
0.11741,0.11741
0.117487,0.117487
0.117564,0.117564
0.117641,0.117641
0.117718,0.117718
0.117794,0.117794
0.117871,0.117871
0.117948,0.117948
0.118025,0.118025
0.118102,0.118102
0.118178,0.118178
0.118255,0.118255
0.118332,0.118332
0.118409,0.118409
0.118485,0.118485
0.118562,0.118562
0.118639,0.118639
0.118715,0.118715
0.118792,0.118792
0.118869,0.118869
0.118945,0.118945
0.119022,0.119022
0.119099,0.119099
0.119175,0.119175
0.119252,0.119252
0.119329,0.119329
0.119405,0.119405
0.119482,0.119482
0.119559,0.119559
0.119635,0.119635
0.119712,0.119712
0.119788,0.119788
0.119865,0.119865
0.119942,0.119942
0.120018,0.120018
0.120095,0.120095
0.120171,0.120171
0.120248,0.120248
0.120324,0.120324
0.120401,0.120401
0.120477,0.120477
0.120554,0.120554
0.12063,0.12063
0.120707,0.120707
0.120783,0.120783
0.12086,0.12086
0.120936,0.120936
0.121013,0.121013
0.121089,0.121089
0.121165,0.121165
0.121242,0.121242
0.121318,0.121318
0.121395,0.121395
0.121471,0.121471
0.121547,0.121547
0.121624,0.121624
0.1217,0.1217
0.121777,0.121777
0.121853,0.121853
0.121929,0.121929
0.122006,0.122006
0.122082,0.122082
0.122158,0.122158
0.122235,0.122235
0.122311,0.122311
0.122387,0.122387
0.122463,0.122463
0.12254,0.12254
0.122616,0.122616
0.122692,0.122692
0.122768,0.122768
0.122845,0.122845
0.122921,0.122921
0.122997,0.122997
0.123073,0.123073
0.12315,0.12315
0.123226,0.123226
0.123302,0.123302
0.123378,0.123378
0.123454,0.123454
0.12353,0.12353
0.123607,0.123607
0.123683,0.123683
0.123759,0.123759
0.123835,0.123835
0.123911,0.123911
0.123987,0.123987
0.124063,0.124063
0.124139,0.124139
0.124215,0.124215
0.124292,0.124292
0.124368,0.124368
0.124444,0.124444
0.12452,0.12452
0.124596,0.124596
0.124672,0.124672
0.124748,0.124748
0.124824,0.124824
0.1249,0.1249
0.124976,0.124976
0.125052,0.125052
0.125128,0.125128
0.125204,0.125204
0.12528,0.12528
0.125356,0.125356
0.125432,0.125432
0.125508,0.125508
0.125584,0.125584
0.125659,0.125659
0.125735,0.125735
0.125811,0.125811
0.125887,0.125887
0.125963,0.125963
0.126039,0.126039
0.126115,0.126115
0.126191,0.126191
0.126266,0.126266
0.126342,0.126342
0.126418,0.126418
0.126494,0.126494
0.12657,0.12657
0.126646,0.126646
0.126721,0.126721
0.126797,0.126797
0.126873,0.126873
0.126949,0.126949
0.127025,0.127025
0.1271,0.1271
0.127176,0.127176
0.127252,0.127252
0.127328,0.127328
0.127403,0.127403
0.127479,0.127479
0.127555,0.127555
0.12763,0.12763
0.127706,0.127706
0.127782,0.127782
0.127857,0.127857
0.127933,0.127933
0.128009,0.128009
0.128084,0.128084
0.12816,0.12816
0.128236,0.128236
0.128311,0.128311
0.128387,0.128387
0.128462,0.128462
0.128538,0.128538
0.128614,0.128614
0.128689,0.128689
0.128765,0.128765
0.12884,0.12884
0.128916,0.128916
0.128991,0.128991
0.129067,0.129067
0.129142,0.129142
0.129218,0.129218
0.129294,0.129294
0.129369,0.129369
0.129445,0.129445
0.12952,0.12952
0.129595,0.129595
0.129671,0.129671
0.129746,0.129746
0.129822,0.129822
0.129897,0.129897
0.129973,0.129973
0.130048,0.130048
0.130124,0.130124
0.130199,0.130199
0.130274,0.130274
0.13035,0.13035
0.130425,0.130425
0.1305,0.1305
0.130576,0.130576
0.130651,0.130651
0.130727,0.130727
0.130802,0.130802
0.130877,0.130877
0.130953,0.130953
0.131028,0.131028
0.131103,0.131103
0.131178,0.131178
0.131254,0.131254
0.131329,0.131329
0.131404,0.131404
0.13148,0.13148
0.131555,0.131555
0.13163,0.13163
0.131705,0.131705
0.131781,0.131781
0.131856,0.131856
0.131931,0.131931
0.132006,0.132006
0.132081,0.132081
0.132157,0.132157
0.132232,0.132232
0.132307,0.132307
0.132382,0.132382
0.132457,0.132457
0.132532,0.132532
0.132607,0.132607
0.132683,0.132683
0.132758,0.132758
0.132833,0.132833
0.132908,0.132908
0.132983,0.132983
0.133058,0.133058
0.133133,0.133133
0.133208,0.133208
0.133283,0.133283
0.133358,0.133358
0.133433,0.133433
0.133508,0.133508
0.133583,0.133583
0.133658,0.133658
0.133733,0.133733
0.133808,0.133808
0.133883,0.133883
0.133958,0.133958
0.134033,0.134033
0.134108,0.134108
0.134183,0.134183
0.134258,0.134258
0.134333,0.134333
0.134408,0.134408
0.134483,0.134483
0.134558,0.134558
0.134633,0.134633
0.134708,0.134708
0.134783,0.134783
0.134857,0.134857
0.134932,0.134932
0.135007,0.135007
0.135082,0.135082
0.135157,0.135157
0.135232,0.135232
0.135307,0.135307
0.135381,0.135381
0.135456,0.135456
0.135531,0.135531
0.135606,0.135606
0.135681,0.135681
0.135755,0.135755
0.13583,0.13583
0.135905,0.135905
0.13598,0.13598
0.136054,0.136054
0.136129,0.136129
0.136204,0.136204
0.136279,0.136279
0.136353,0.136353
0.136428,0.136428
0.136503,0.136503
0.136577,0.136577
0.136652,0.136652
0.136727,0.136727
0.136801,0.136801
0.136876,0.136876
0.136951,0.136951
0.137025,0.137025
0.1371,0.1371
0.137175,0.137175
0.137249,0.137249
0.137324,0.137324
0.137398,0.137398
0.137473,0.137473
0.137547,0.137547
0.137622,0.137622
0.137697,0.137697
0.137771,0.137771
0.137846,0.137846
0.13792,0.13792
0.137995,0.137995
0.138069,0.138069
0.138144,0.138144
0.138218,0.138218
0.138293,0.138293
0.138367,0.138367
0.138442,0.138442
0.138516,0.138516
0.138591,0.138591
0.138665,0.138665
0.138739,0.138739
0.138814,0.138814
0.138888,0.138888
0.138963,0.138963
0.139037,0.139037
0.139112,0.139112
0.139186,0.139186
0.13926,0.13926
0.139335,0.139335
0.139409,0.139409
0.139483,0.139483
0.139558,0.139558
0.139632,0.139632
0.139706,0.139706
0.139781,0.139781
0.139855,0.139855
0.139929,0.139929
0.140004,0.140004
0.140078,0.140078
0.140152,0.140152
0.140226,0.140226
0.140301,0.140301
0.140375,0.140375
0.140449,0.140449
0.140523,0.140523
0.140598,0.140598
0.140672,0.140672
0.140746,0.140746
0.14082,0.14082
0.140895,0.140895
0.140969,0.140969
0.141043,0.141043
0.141117,0.141117
0.141191,0.141191
0.141265,0.141265
0.14134,0.14134
0.141414,0.141414
0.141488,0.141488
0.141562,0.141562
0.141636,0.141636
0.14171,0.14171
0.141784,0.141784
0.141858,0.141858
0.141932,0.141932
0.142006,0.142006
0.14208,0.14208
0.142155,0.142155
0.142229,0.142229
0.142303,0.142303
0.142377,0.142377
0.142451,0.142451
0.142525,0.142525
0.142599,0.142599
0.142673,0.142673
0.142747,0.142747
0.142821,0.142821
0.142895,0.142895
0.142969,0.142969
0.143042,0.143042
0.143116,0.143116
0.14319,0.14319
0.143264,0.143264
0.143338,0.143338
0.143412,0.143412
0.143486,0.143486
0.14356,0.14356
0.143634,0.143634
0.143708,0.143708
0.143782,0.143782
0.143855,0.143855
0.143929,0.143929
0.144003,0.144003
0.144077,0.144077
0.144151,0.144151
0.144225,0.144225
0.144298,0.144298
0.144372,0.144372
0.144446,0.144446
0.14452,0.14452
0.144593,0.144593
0.144667,0.144667
0.144741,0.144741
0.144815,0.144815
0.144888,0.144888
0.144962,0.144962
0.145036,0.145036
0.14511,0.14511
0.145183,0.145183
0.145257,0.145257
0.145331,0.145331
0.145404,0.145404
0.145478,0.145478
0.145552,0.145552
0.145625,0.145625
0.145699,0.145699
0.145773,0.145773
0.145846,0.145846
0.14592,0.14592
0.145994,0.145994
0.146067,0.146067
0.146141,0.146141
0.146214,0.146214
0.146288,0.146288
0.146362,0.146362
0.146435,0.146435
0.146509,0.146509
0.146582,0.146582
0.146656,0.146656
0.146729,0.146729
0.146803,0.146803
0.146876,0.146876
0.14695,0.14695
0.147023,0.147023
0.147097,0.147097
0.14717,0.14717
0.147244,0.147244
0.147317,0.147317
0.147391,0.147391
0.147464,0.147464
0.147538,0.147538
0.147611,0.147611
0.147684,0.147684
0.147758,0.147758
0.147831,0.147831
0.147905,0.147905
0.147978,0.147978
0.148051,0.148051
0.148125,0.148125
0.148198,0.148198
0.148272,0.148272
0.148345,0.148345
0.148418,0.148418
0.148492,0.148492
0.148565,0.148565
0.148638,0.148638
0.148711,0.148711
0.148785,0.148785
0.148858,0.148858
0.148931,0.148931
0.149005,0.149005
0.149078,0.149078
0.149151,0.149151
0.149224,0.149224
0.149298,0.149298
0.149371,0.149371
0.149444,0.149444
0.149517,0.149517
0.14959,0.14959
0.149664,0.149664
0.149737,0.149737
0.14981,0.14981
0.149883,0.149883
0.149956,0.149956
0.15003,0.15003
0.150103,0.150103
0.150176,0.150176
0.150249,0.150249
0.150322,0.150322
0.150395,0.150395
0.150468,0.150468
0.150541,0.150541
0.150614,0.150614
0.150688,0.150688
0.150761,0.150761
0.150834,0.150834
0.150907,0.150907
0.15098,0.15098
0.151053,0.151053
0.151126,0.151126
0.151199,0.151199
0.151272,0.151272
0.151345,0.151345
0.151418,0.151418
0.151491,0.151491
0.151564,0.151564
0.151637,0.151637
0.15171,0.15171
0.151783,0.151783
0.151856,0.151856
0.151929,0.151929
0.152002,0.152002
0.152075,0.152075
0.152147,0.152147
0.15222,0.15222
0.152293,0.152293
0.152366,0.152366
0.152439,0.152439
0.152512,0.152512
0.152585,0.152585
0.152658,0.152658
0.15273,0.15273
0.152803,0.152803
0.152876,0.152876
0.152949,0.152949
0.153022,0.153022
0.153095,0.153095
0.153167,0.153167
0.15324,0.15324
0.153313,0.153313
0.153386,0.153386
0.153459,0.153459
0.153531,0.153531
0.153604,0.153604
0.153677,0.153677
0.153749,0.153749
0.153822,0.153822
0.153895,0.153895
0.153968,0.153968
0.15404,0.15404
0.154113,0.154113
0.154186,0.154186
0.154258,0.154258
0.154331,0.154331
0.154404,0.154404
0.154476,0.154476
0.154549,0.154549
0.154622,0.154622
0.154694,0.154694
0.154767,0.154767
0.15484,0.15484
0.154912,0.154912
0.154985,0.154985
0.155057,0.155057
0.15513,0.15513
0.155202,0.155202
0.155275,0.155275
0.155348,0.155348
0.15542,0.15542
0.155493,0.155493
0.155565,0.155565
0.155638,0.155638
0.15571,0.15571
0.155783,0.155783
0.155855,0.155855
0.155928,0.155928
0.156,0.156
0.156073,0.156073
0.156145,0.156145
0.156218,0.156218
0.15629,0.15629
0.156362,0.156362
0.156435,0.156435
0.156507,0.156507
0.15658,0.15658
0.156652,0.156652
0.156724,0.156724
0.156797,0.156797
0.156869,0.156869
0.156942,0.156942
0.157014,0.157014
0.157086,0.157086
0.157159,0.157159
0.157231,0.157231
0.157303,0.157303
0.157376,0.157376
0.157448,0.157448
0.15752,0.15752
0.157593,0.157593
0.157665,0.157665
0.157737,0.157737
0.157809,0.157809
0.157882,0.157882
0.157954,0.157954
0.158026,0.158026
0.158098,0.158098
0.158171,0.158171
0.158243,0.158243
0.158315,0.158315
0.158387,0.158387
0.158459,0.158459
0.158532,0.158532
0.158604,0.158604
0.158676,0.158676
0.158748,0.158748
0.15882,0.15882
0.158892,0.158892
0.158965,0.158965
0.159037,0.159037
0.159109,0.159109
0.159181,0.159181
0.159253,0.159253
0.159325,0.159325
0.159397,0.159397
0.159469,0.159469
0.159541,0.159541
0.159613,0.159613
0.159686,0.159686
0.159758,0.159758
0.15983,0.15983
0.159902,0.159902
0.159974,0.159974
0.160046,0.160046
0.160118,0.160118
0.16019,0.16019
0.160262,0.160262
0.160334,0.160334
0.160406,0.160406
0.160478,0.160478
0.16055,0.16055
0.160622,0.160622
0.160693,0.160693
0.160765,0.160765
0.160837,0.160837
0.160909,0.160909
0.160981,0.160981
0.161053,0.161053
0.161125,0.161125
0.161197,0.161197
0.161269,0.161269
0.161341,0.161341
0.161412,0.161412
0.161484,0.161484
0.161556,0.161556
0.161628,0.161628
0.1617,0.1617
0.161772,0.161772
0.161843,0.161843
0.161915,0.161915
0.161987,0.161987
0.162059,0.162059
0.162131,0.162131
0.162202,0.162202
0.162274,0.162274
0.162346,0.162346
0.162418,0.162418
0.162489,0.162489
0.162561,0.162561
0.162633,0.162633
0.162705,0.162705
0.162776,0.162776
0.162848,0.162848
0.16292,0.16292
0.162991,0.162991
0.163063,0.163063
0.163135,0.163135
0.163206,0.163206
0.163278,0.163278
0.16335,0.16335
0.163421,0.163421
0.163493,0.163493
0.163564,0.163564
0.163636,0.163636
0.163708,0.163708
0.163779,0.163779
0.163851,0.163851
0.163922,0.163922
0.163994,0.163994
0.164066,0.164066
0.164137,0.164137
0.164209,0.164209
0.16428,0.16428
0.164352,0.164352
0.164423,0.164423
0.164495,0.164495
0.164566,0.164566
0.164638,0.164638
0.164709,0.164709
0.164781,0.164781
0.164852,0.164852
0.164924,0.164924
0.164995,0.164995
0.165067,0.165067
0.165138,0.165138
0.165209,0.165209
0.165281,0.165281
0.165352,0.165352
0.165424,0.165424
0.165495,0.165495
0.165566,0.165566
0.165638,0.165638
0.165709,0.165709
0.165781,0.165781
0.165852,0.165852
0.165923,0.165923
0.165995,0.165995
0.166066,0.166066
0.166137,0.166137
0.166209,0.166209
0.16628,0.16628
0.166351,0.166351
0.166422,0.166422
0.166494,0.166494
0.166565,0.166565
0.166636,0.166636
0.166707,0.166707
0.166779,0.166779
0.16685,0.16685
0.166921,0.166921
0.166992,0.166992
0.167064,0.167064
0.167135,0.167135
0.167206,0.167206
0.167277,0.167277
0.167348,0.167348
0.16742,0.16742
0.167491,0.167491
0.167562,0.167562
0.167633,0.167633
0.167704,0.167704
0.167775,0.167775
0.167846,0.167846
0.167918,0.167918
0.167989,0.167989
0.16806,0.16806
0.168131,0.168131
0.168202,0.168202
0.168273,0.168273
0.168344,0.168344
0.168415,0.168415
0.168486,0.168486
0.168557,0.168557
0.168628,0.168628
0.168699,0.168699
0.16877,0.16877
0.168841,0.168841
0.168912,0.168912
0.168983,0.168983
0.169054,0.169054
0.169125,0.169125
0.169196,0.169196
0.169267,0.169267
0.169338,0.169338
0.169409,0.169409
0.16948,0.16948
0.169551,0.169551
0.169622,0.169622
0.169693,0.169693
0.169764,0.169764
0.169835,0.169835
0.169906,0.169906
0.169977,0.169977
0.170047,0.170047
0.170118,0.170118
0.170189,0.170189
0.17026,0.17026
0.170331,0.170331
0.170402,0.170402
0.170473,0.170473
0.170543,0.170543
0.170614,0.170614
0.170685,0.170685
0.170756,0.170756
0.170827,0.170827
0.170897,0.170897
0.170968,0.170968
0.171039,0.171039
0.17111,0.17111
0.17118,0.17118
0.171251,0.171251
0.171322,0.171322
0.171393,0.171393
0.171463,0.171463
0.171534,0.171534
0.171605,0.171605
0.171675,0.171675
0.171746,0.171746
0.171817,0.171817
0.171887,0.171887
0.171958,0.171958
0.172029,0.172029
0.172099,0.172099
0.17217,0.17217
0.172241,0.172241
0.172311,0.172311
0.172382,0.172382
0.172452,0.172452
0.172523,0.172523
0.172594,0.172594
0.172664,0.172664
0.172735,0.172735
0.172805,0.172805
0.172876,0.172876
0.172946,0.172946
0.173017,0.173017
0.173087,0.173087
0.173158,0.173158
0.173228,0.173228
0.173299,0.173299
0.173369,0.173369
0.17344,0.17344
0.17351,0.17351
0.173581,0.173581
0.173651,0.173651
0.173722,0.173722
0.173792,0.173792
0.173863,0.173863
0.173933,0.173933
0.174004,0.174004
0.174074,0.174074
0.174144,0.174144
0.174215,0.174215
0.174285,0.174285
0.174356,0.174356
0.174426,0.174426
0.174496,0.174496
0.174567,0.174567
0.174637,0.174637
0.174707,0.174707
0.174778,0.174778
0.174848,0.174848
0.174918,0.174918
0.174989,0.174989
0.175059,0.175059
0.175129,0.175129
0.1752,0.1752
0.17527,0.17527
0.17534,0.17534
0.17541,0.17541
0.175481,0.175481
0.175551,0.175551
0.175621,0.175621
0.175691,0.175691
0.175762,0.175762
0.175832,0.175832
0.175902,0.175902
0.175972,0.175972
0.176042,0.176042
0.176113,0.176113
0.176183,0.176183
0.176253,0.176253
0.176323,0.176323
0.176393,0.176393
0.176463,0.176463
0.176534,0.176534
0.176604,0.176604
0.176674,0.176674
0.176744,0.176744
0.176814,0.176814
0.176884,0.176884
0.176954,0.176954
0.177024,0.177024
0.177094,0.177094
0.177164,0.177164
0.177234,0.177234
0.177304,0.177304
0.177375,0.177375
0.177445,0.177445
0.177515,0.177515
0.177585,0.177585
0.177655,0.177655
0.177725,0.177725
0.177795,0.177795
0.177865,0.177865
0.177935,0.177935
0.178005,0.178005
0.178074,0.178074
0.178144,0.178144
0.178214,0.178214
0.178284,0.178284
0.178354,0.178354
0.178424,0.178424
0.178494,0.178494
0.178564,0.178564
0.178634,0.178634
0.178704,0.178704
0.178774,0.178774
0.178844,0.178844
0.178913,0.178913
0.178983,0.178983
0.179053,0.179053
0.179123,0.179123
0.179193,0.179193
0.179263,0.179263
0.179332,0.179332
0.179402,0.179402
0.179472,0.179472
0.179542,0.179542
0.179612,0.179612
0.179681,0.179681
0.179751,0.179751
0.179821,0.179821
0.179891,0.179891
0.17996,0.17996
0.18003,0.18003
0.1801,0.1801
0.18017,0.18017
0.180239,0.180239
0.180309,0.180309
0.180379,0.180379
0.180448,0.180448
0.180518,0.180518
0.180588,0.180588
0.180657,0.180657
0.180727,0.180727
0.180797,0.180797
0.180866,0.180866
0.180936,0.180936
0.181006,0.181006
0.181075,0.181075
0.181145,0.181145
0.181214,0.181214
0.181284,0.181284
0.181354,0.181354
0.181423,0.181423
0.181493,0.181493
0.181562,0.181562
0.181632,0.181632
0.181701,0.181701
0.181771,0.181771
0.18184,0.18184
0.18191,0.18191
0.181979,0.181979
0.182049,0.182049
0.182118,0.182118
0.182188,0.182188
0.182257,0.182257
0.182327,0.182327
0.182396,0.182396
0.182466,0.182466
0.182535,0.182535
0.182605,0.182605
0.182674,0.182674
0.182744,0.182744
0.182813,0.182813
0.182882,0.182882
0.182952,0.182952
0.183021,0.183021
0.183091,0.183091
0.18316,0.18316
0.183229,0.183229
0.183299,0.183299
0.183368,0.183368
0.183437,0.183437
0.183507,0.183507
0.183576,0.183576
0.183645,0.183645
0.183715,0.183715
0.183784,0.183784
0.183853,0.183853
0.183923,0.183923
0.183992,0.183992
0.184061,0.184061
0.18413,0.18413
0.1842,0.1842
0.184269,0.184269
0.184338,0.184338
0.184407,0.184407
0.184477,0.184477
0.184546,0.184546
0.184615,0.184615
0.184684,0.184684
0.184753,0.184753
0.184823,0.184823
0.184892,0.184892
0.184961,0.184961
0.18503,0.18503
0.185099,0.185099
0.185168,0.185168
0.185238,0.185238
0.185307,0.185307
0.185376,0.185376
0.185445,0.185445
0.185514,0.185514
0.185583,0.185583
0.185652,0.185652
0.185721,0.185721
0.18579,0.18579
0.18586,0.18586
0.185929,0.185929
0.185998,0.185998
0.186067,0.186067
0.186136,0.186136
0.186205,0.186205
0.186274,0.186274
0.186343,0.186343
0.186412,0.186412
0.186481,0.186481
0.18655,0.18655
0.186619,0.186619
0.186688,0.186688
0.186757,0.186757
0.186826,0.186826
0.186895,0.186895
0.186964,0.186964
0.187032,0.187032
0.187101,0.187101
0.18717,0.18717
0.187239,0.187239
0.187308,0.187308
0.187377,0.187377
0.187446,0.187446
0.187515,0.187515
0.187584,0.187584
0.187653,0.187653
0.187721,0.187721
0.18779,0.18779
0.187859,0.187859
0.187928,0.187928
0.187997,0.187997
0.188066,0.188066
0.188134,0.188134
0.188203,0.188203
