Numeric,Analytic
0.352922,0.352922
0.352823,0.352823
0.352725,0.352725
0.352627,0.352627
0.352528,0.352528
0.35243,0.35243
0.352331,0.352331
0.352233,0.352233
0.352134,0.352134
0.352036,0.352036
0.351938,0.351938
0.351839,0.351839
0.351741,0.351741
0.351642,0.351642
0.351544,0.351544
0.351445,0.351445
0.351347,0.351347
0.351248,0.351249
0.35115,0.35115
0.351052,0.351052
0.350953,0.350953
0.350855,0.350855
0.350756,0.350756
0.350658,0.350658
0.350559,0.350559
0.350461,0.350461
0.350362,0.350363
0.350264,0.350264
0.350166,0.350166
0.350067,0.350067
0.349969,0.349969
0.34987,0.34987
0.349772,0.349772
0.349673,0.349673
0.349575,0.349575
0.349476,0.349476
0.349378,0.349378
0.349279,0.349279
0.349181,0.349181
0.349082,0.349082
0.348984,0.348984
0.348885,0.348886
0.348787,0.348787
0.348689,0.348689
0.34859,0.34859
0.348492,0.348492
0.348393,0.348393
0.348295,0.348295
0.348196,0.348196
0.348098,0.348098
0.347999,0.347999
0.347901,0.347901
0.347802,0.347802
0.347704,0.347704
0.347605,0.347605
0.347507,0.347507
0.347408,0.347408
0.34731,0.34731
0.347211,0.347211
0.347113,0.347113
0.347014,0.347014
0.346916,0.346916
0.346817,0.346817
0.346719,0.346719
0.34662,0.34662
0.346522,0.346522
0.346423,0.346423
0.346325,0.346325
0.346226,0.346226
0.346128,0.346128
0.346029,0.346029
0.345931,0.345931
0.345832,0.345832
0.345733,0.345734
0.345635,0.345635
0.345536,0.345536
0.345438,0.345438
0.345339,0.345339
0.345241,0.345241
0.345142,0.345142
0.345044,0.345044
0.344945,0.344945
0.344847,0.344847
0.344748,0.344748
0.34465,0.34465
0.344551,0.344551
0.344453,0.344453
0.344354,0.344354
0.344255,0.344255
0.344157,0.344157
0.344058,0.344058
0.34396,0.34396
0.343861,0.343861
0.343763,0.343763
0.343664,0.343664
0.343566,0.343566
0.343467,0.343467
0.343368,0.343369
0.34327,0.34327
0.343171,0.343171
0.343073,0.343073
0.342974,0.342974
0.342876,0.342876
0.342777,0.342777
0.342679,0.342679
0.34258,0.34258
0.342481,0.342481
0.342383,0.342383
0.342284,0.342284
0.342186,0.342186
0.342087,0.342087
0.341989,0.341989
0.34189,0.34189
0.341791,0.341791
0.341693,0.341693
0.341594,0.341594
0.341496,0.341496
0.341397,0.341397
0.341298,0.341298
0.3412,0.3412
0.341101,0.341101
0.341003,0.341003
0.340904,0.340904
0.340805,0.340805
0.340707,0.340707
0.340608,0.340608
0.34051,0.34051
0.340411,0.340411
0.340312,0.340313
0.340214,0.340214
0.340115,0.340115
0.340017,0.340017
0.339918,0.339918
0.339819,0.339819
0.339721,0.339721
0.339622,0.339622
0.339524,0.339524
0.339425,0.339425
0.339326,0.339326
0.339228,0.339228
0.339129,0.339129
0.339031,0.339031
0.338932,0.338932
0.338833,0.338833
0.338735,0.338735
0.338636,0.338636
0.338537,0.338537
0.338439,0.338439
0.33834,0.33834
0.338242,0.338242
0.338143,0.338143
0.338044,0.338044
0.337946,0.337946
0.337847,0.337847
0.337748,0.337748
0.33765,0.33765
0.337551,0.337551
0.337452,0.337452
0.337354,0.337354
0.337255,0.337255
0.337156,0.337157
0.337058,0.337058
0.336959,0.336959
0.336861,0.336861
0.336762,0.336762
0.336663,0.336663
0.336565,0.336565
0.336466,0.336466
0.336367,0.336367
0.336269,0.336269
0.33617,0.33617
0.336071,0.336071
0.335973,0.335973
0.335874,0.335874
0.335775,0.335775
0.335677,0.335677
0.335578,0.335578
0.335479,0.335479
0.335381,0.335381
0.335282,0.335282
0.335183,0.335183
0.335085,0.335085
0.334986,0.334986
0.334887,0.334887
0.334789,0.334789
0.33469,0.33469
0.334591,0.334591
0.334493,0.334493
0.334394,0.334394
0.334295,0.334295
0.334197,0.334197
0.334098,0.334098
0.333999,0.333999
0.3339,0.3339
0.333802,0.333802
0.333703,0.333703
0.333604,0.333604
0.333506,0.333506
0.333407,0.333407
0.333308,0.333308
0.33321,0.33321
0.333111,0.333111
0.333012,0.333012
0.332914,0.332914
0.332815,0.332815
0.332716,0.332716
0.332617,0.332617
0.332519,0.332519
0.33242,0.33242
0.332321,0.332321
0.332223,0.332223
0.332124,0.332124
0.332025,0.332025
0.331926,0.331926
0.331828,0.331828
0.331729,0.331729
0.33163,0.33163
0.331532,0.331532
0.331433,0.331433
0.331334,0.331334
0.331235,0.331235
0.331137,0.331137
0.331038,0.331038
0.330939,0.330939
0.33084,0.330841
0.330742,0.330742
0.330643,0.330643
0.330544,0.330544
0.330446,0.330446
0.330347,0.330347
0.330248,0.330248
0.330149,0.330149
0.330051,0.330051
0.329952,0.329952
0.329853,0.329853
0.329754,0.329754
0.329656,0.329656
0.329557,0.329557
0.329458,0.329458
0.329359,0.329359
0.329261,0.329261
0.329162,0.329162
0.329063,0.329063
0.328964,0.328964
0.328866,0.328866
0.328767,0.328767
0.328668,0.328668
0.328569,0.328569
0.328471,0.328471
0.328372,0.328372
0.328273,0.328273
0.328174,0.328174
0.328076,0.328076
0.327977,0.327977
0.327878,0.327878
0.327779,0.327779
0.327681,0.327681
0.327582,0.327582
0.327483,0.327483
0.327384,0.327384
0.327285,0.327285
0.327187,0.327187
0.327088,0.327088
0.326989,0.326989
0.32689,0.32689
0.326792,0.326792
0.326693,0.326693
0.326594,0.326594
0.326495,0.326495
0.326396,0.326396
0.326298,0.326298
0.326199,0.326199
0.3261,0.3261
0.326001,0.326001
0.325902,0.325903
0.325804,0.325804
0.325705,0.325705
0.325606,0.325606
0.325507,0.325507
0.325409,0.325409
0.32531,0.32531
0.325211,0.325211
0.325112,0.325112
0.325013,0.325013
0.324915,0.324915
0.324816,0.324816
0.324717,0.324717
0.324618,0.324618
0.324519,0.324519
0.32442,0.324421
0.324322,0.324322
0.324223,0.324223
0.324124,0.324124
0.324025,0.324025
0.323926,0.323926
0.323828,0.323828
0.323729,0.323729
0.32363,0.32363
0.323531,0.323531
0.323432,0.323432
0.323334,0.323334
0.323235,0.323235
0.323136,0.323136
0.323037,0.323037
0.322938,0.322938
0.322839,0.322839
0.322741,0.322741
0.322642,0.322642
0.322543,0.322543
0.322444,0.322444
0.322345,0.322345
0.322246,0.322246
0.322148,0.322148
0.322049,0.322049
0.32195,0.32195
0.321851,0.321851
0.321752,0.321752
0.321653,0.321653
0.321555,0.321555
0.321456,0.321456
0.321357,0.321357
0.321258,0.321258
0.321159,0.321159
0.32106,0.32106
0.320961,0.320962
0.320863,0.320863
0.320764,0.320764
0.320665,0.320665
0.320566,0.320566
0.320467,0.320467
0.320368,0.320368
0.32027,0.32027
0.320171,0.320171
0.320072,0.320072
0.319973,0.319973
0.319874,0.319874
0.319775,0.319775
0.319676,0.319676
0.319578,0.319578
0.319479,0.319479
0.31938,0.31938
0.319281,0.319281
0.319182,0.319182
0.319083,0.319083
0.318984,0.318984
0.318885,0.318885
0.318787,0.318787
0.318688,0.318688
0.318589,0.318589
0.31849,0.31849
0.318391,0.318391
0.318292,0.318292
0.318193,0.318193
0.318094,0.318094
0.317996,0.317996
0.317897,0.317897
0.317798,0.317798
0.317699,0.317699
0.3176,0.3176
0.317501,0.317501
0.317402,0.317402
0.317303,0.317303
0.317204,0.317204
0.317106,0.317106
0.317007,0.317007
0.316908,0.316908
0.316809,0.316809
0.31671,0.31671
0.316611,0.316611
0.316512,0.316512
0.316413,0.316413
0.316314,0.316314
0.316215,0.316216
0.316117,0.316117
0.316018,0.316018
0.315919,0.315919
0.31582,0.31582
0.315721,0.315721
0.315622,0.315622
0.315523,0.315523
0.315424,0.315424
0.315325,0.315325
0.315226,0.315226
0.315127,0.315128
0.315029,0.315029
0.31493,0.31493
0.314831,0.314831
0.314732,0.314732
0.314633,0.314633
0.314534,0.314534
0.314435,0.314435
0.314336,0.314336
0.314237,0.314237
0.314138,0.314138
0.314039,0.314039
0.31394,0.31394
0.313842,0.313842
0.313743,0.313743
0.313644,0.313644
0.313545,0.313545
0.313446,0.313446
0.313347,0.313347
0.313248,0.313248
0.313149,0.313149
0.31305,0.31305
0.312951,0.312951
0.312852,0.312852
0.312753,0.312753
0.312654,0.312654
0.312555,0.312555
0.312456,0.312456
0.312357,0.312358
0.312259,0.312259
0.31216,0.31216
0.312061,0.312061
0.311962,0.311962
0.311863,0.311863
0.311764,0.311764
0.311665,0.311665
0.311566,0.311566
0.311467,0.311467
0.311368,0.311368
0.311269,0.311269
0.31117,0.31117
0.311071,0.311071
0.310972,0.310972
0.310873,0.310873
0.310774,0.310774
0.310675,0.310675
0.310576,0.310576
0.310477,0.310477
0.310378,0.310378
0.310279,0.310279
0.31018,0.310181
0.310082,0.310082
0.309983,0.309983
0.309884,0.309884
0.309785,0.309785
0.309686,0.309686
0.309587,0.309587
0.309488,0.309488
0.309389,0.309389
0.30929,0.30929
0.309191,0.309191
0.309092,0.309092
0.308993,0.308993
0.308894,0.308894
0.308795,0.308795
0.308696,0.308696
0.308597,0.308597
0.308498,0.308498
0.308399,0.308399
0.3083,0.3083
0.308201,0.308201
0.308102,0.308102
0.308003,0.308003
0.307904,0.307904
0.307805,0.307805
0.307706,0.307706
0.307607,0.307607
0.307508,0.307508
0.307409,0.307409
0.30731,0.30731
0.307211,0.307211
0.307112,0.307112
0.307013,0.307013
0.306914,0.306914
0.306815,0.306815
0.306716,0.306716
0.306617,0.306617
0.306518,0.306518
0.306419,0.306419
0.30632,0.30632
0.306221,0.306221
0.306122,0.306122
0.306023,0.306023
0.305924,0.305924
0.305825,0.305825
0.305726,0.305726
0.305627,0.305627
0.305528,0.305528
0.305429,0.305429
0.30533,0.30533
0.305231,0.305231
0.305132,0.305132
0.305033,0.305033
0.304934,0.304934
0.304835,0.304835
0.304736,0.304736
0.304637,0.304637
0.304538,0.304538
0.304439,0.304439
0.30434,0.30434
0.304241,0.304241
0.304142,0.304142
0.304043,0.304043
0.303944,0.303944
0.303845,0.303845
0.303746,0.303746
0.303647,0.303647
0.303548,0.303548
0.303449,0.303449
0.303349,0.30335
0.30325,0.30325
0.303151,0.303151
0.303052,0.303052
0.302953,0.302953
0.302854,0.302854
0.302755,0.302755
0.302656,0.302656
0.302557,0.302557
0.302458,0.302458
0.302359,0.302359
0.30226,0.30226
0.302161,0.302161
0.302062,0.302062
0.301963,0.301963
0.301864,0.301864
0.301765,0.301765
0.301666,0.301666
0.301567,0.301567
0.301468,0.301468
0.301369,0.301369
0.30127,0.30127
0.301171,0.301171
0.301071,0.301071
0.300972,0.300972
0.300873,0.300873
0.300774,0.300774
0.300675,0.300675
0.300576,0.300576
0.300477,0.300477
0.300378,0.300378
0.300279,0.300279
0.30018,0.30018
0.300081,0.300081
0.299982,0.299982
0.299883,0.299883
0.299784,0.299784
0.299685,0.299685
0.299586,0.299586
0.299486,0.299486
0.299387,0.299387
0.299288,0.299288
0.299189,0.299189
0.29909,0.29909
0.298991,0.298991
0.298892,0.298892
0.298793,0.298793
0.298694,0.298694
0.298595,0.298595
0.298496,0.298496
0.298397,0.298397
0.298298,0.298298
0.298198,0.298198
0.298099,0.298099
0.298,0.298
0.297901,0.297901
0.297802,0.297802
0.297703,0.297703
0.297604,0.297604
0.297505,0.297505
0.297406,0.297406
0.297307,0.297307
0.297208,0.297208
0.297108,0.297109
0.297009,0.297009
0.29691,0.29691
0.296811,0.296811
0.296712,0.296712
0.296613,0.296613
0.296514,0.296514
0.296415,0.296415
0.296316,0.296316
0.296217,0.296217
0.296118,0.296118
0.296018,0.296018
0.295919,0.295919
0.29582,0.29582
0.295721,0.295721
0.295622,0.295622
0.295523,0.295523
0.295424,0.295424
0.295325,0.295325
0.295226,0.295226
0.295126,0.295126
0.295027,0.295027
0.294928,0.294928
0.294829,0.294829
0.29473,0.29473
0.294631,0.294631
0.294532,0.294532
0.294433,0.294433
0.294334,0.294334
0.294234,0.294234
0.294135,0.294135
0.294036,0.294036
0.293937,0.293937
0.293838,0.293838
0.293739,0.293739
0.29364,0.29364
0.293541,0.293541
0.293441,0.293442
0.293342,0.293342
0.293243,0.293243
0.293144,0.293144
0.293045,0.293045
0.292946,0.292946
0.292847,0.292847
0.292748,0.292748
0.292648,0.292648
0.292549,0.292549
0.29245,0.29245
0.292351,0.292351
0.292252,0.292252
0.292153,0.292153
0.292054,0.292054
0.291955,0.291955
0.291855,0.291855
0.291756,0.291756
0.291657,0.291657
0.291558,0.291558
0.291459,0.291459
0.29136,0.29136
0.291261,0.291261
0.291161,0.291161
0.291062,0.291062
0.290963,0.290963
0.290864,0.290864
0.290765,0.290765
0.290666,0.290666
0.290567,0.290567
0.290467,0.290467
0.290368,0.290368
0.290269,0.290269
0.29017,0.29017
0.290071,0.290071
0.289972,0.289972
0.289872,0.289872
0.289773,0.289773
0.289674,0.289674
0.289575,0.289575
0.289476,0.289476
0.289377,0.289377
0.289278,0.289278
0.289178,0.289178
0.289079,0.289079
0.28898,0.28898
0.288881,0.288881
0.288782,0.288782
0.288683,0.288683
0.288583,0.288583
0.288484,0.288484
0.288385,0.288385
0.288286,0.288286
0.288187,0.288187
0.288088,0.288088
0.287988,0.287988
0.287889,0.287889
0.28779,0.28779
0.287691,0.287691
0.287592,0.287592
0.287492,0.287493
0.287393,0.287393
0.287294,0.287294
0.287195,0.287195
0.287096,0.287096
0.286997,0.286997
0.286897,0.286897
0.286798,0.286798
0.286699,0.286699
0.2866,0.2866
0.286501,0.286501
0.286402,0.286402
0.286302,0.286302
0.286203,0.286203
0.286104,0.286104
0.286005,0.286005
0.285906,0.285906
0.285806,0.285806
0.285707,0.285707
0.285608,0.285608
0.285509,0.285509
0.28541,0.28541
0.28531,0.28531
0.285211,0.285211
0.285112,0.285112
0.285013,0.285013
0.284914,0.284914
0.284814,0.284815
0.284715,0.284715
0.284616,0.284616
0.284517,0.284517
0.284418,0.284418
0.284319,0.284319
0.284219,0.284219
0.28412,0.28412
0.284021,0.284021
0.283922,0.283922
0.283822,0.283823
0.283723,0.283723
0.283624,0.283624
0.283525,0.283525
0.283426,0.283426
0.283326,0.283326
0.283227,0.283227
0.283128,0.283128
0.283029,0.283029
0.28293,0.28293
0.28283,0.28283
0.282731,0.282731
0.282632,0.282632
0.282533,0.282533
0.282434,0.282434
0.282334,0.282334
0.282235,0.282235
0.282136,0.282136
0.282037,0.282037
0.281937,0.281937
0.281838,0.281838
0.281739,0.281739
0.28164,0.28164
0.281541,0.281541
0.281441,0.281441
0.281342,0.281342
0.281243,0.281243
0.281144,0.281144
0.281044,0.281044
0.280945,0.280945
0.280846,0.280846
0.280747,0.280747
0.280648,0.280648
0.280548,0.280548
0.280449,0.280449
0.28035,0.28035
0.280251,0.280251
0.280151,0.280151
0.280052,0.280052
0.279953,0.279953
0.279854,0.279854
0.279754,0.279755
0.279655,0.279655
0.279556,0.279556
0.279457,0.279457
0.279358,0.279358
0.279258,0.279258
0.279159,0.279159
0.27906,0.27906
0.278961,0.278961
0.278861,0.278861
0.278762,0.278762
0.278663,0.278663
0.278564,0.278564
0.278464,0.278464
0.278365,0.278365
0.278266,0.278266
0.278167,0.278167
0.278067,0.278067
0.277968,0.277968
0.277869,0.277869
0.27777,0.27777
0.27767,0.27767
0.277571,0.277571
0.277472,0.277472
0.277373,0.277373
0.277273,0.277273
0.277174,0.277174
0.277075,0.277075
0.276976,0.276976
0.276876,0.276876
0.276777,0.276777
0.276678,0.276678
0.276579,0.276579
0.276479,0.276479
0.27638,0.27638
0.276281,0.276281
0.276182,0.276182
0.276082,0.276082
0.275983,0.275983
0.275884,0.275884
0.275784,0.275784
0.275685,0.275685
0.275586,0.275586
0.275487,0.275487
0.275387,0.275387
0.275288,0.275288
0.275189,0.275189
0.27509,0.27509
0.27499,0.27499
0.274891,0.274891
0.274792,0.274792
0.274693,0.274693
0.274593,0.274593
0.274494,0.274494
0.274395,0.274395
0.274295,0.274295
0.274196,0.274196
0.274097,0.274097
0.273998,0.273998
0.273898,0.273898
0.273799,0.273799
0.2737,0.2737
0.2736,0.2736
0.273501,0.273501
0.273402,0.273402
0.273303,0.273303
0.273203,0.273203
0.273104,0.273104
0.273005,0.273005
0.272905,0.272906
0.272806,0.272806
0.272707,0.272707
0.272608,0.272608
0.272508,0.272508
0.272409,0.272409
0.27231,0.27231
0.27221,0.27221
0.272111,0.272111
0.272012,0.272012
0.271913,0.271913
0.271813,0.271813
0.271714,0.271714
0.271615,0.271615
0.271515,0.271515
0.271416,0.271416
0.271317,0.271317
0.271218,0.271218
0.271118,0.271118
0.271019,0.271019
0.27092,0.27092
0.27082,0.27082
0.270721,0.270721
0.270622,0.270622
0.270522,0.270522
0.270423,0.270423
0.270324,0.270324
0.270225,0.270225
0.270125,0.270125
0.270026,0.270026
0.269927,0.269927
0.269827,0.269827
0.269728,0.269728
0.269629,0.269629
0.269529,0.269529
0.26943,0.26943
0.269331,0.269331
0.269231,0.269231
0.269132,0.269132
0.269033,0.269033
0.268934,0.268934
0.268834,0.268834
0.268735,0.268735
0.268636,0.268636
0.268536,0.268536
0.268437,0.268437
0.268338,0.268338
0.268238,0.268238
0.268139,0.268139
0.26804,0.26804
0.26794,0.26794
0.267841,0.267841
0.267742,0.267742
0.267642,0.267642
0.267543,0.267543
0.267444,0.267444
0.267344,0.267344
0.267245,0.267245
0.267146,0.267146
0.267046,0.267046
0.266947,0.266947
0.266848,0.266848
0.266748,0.266748
0.266649,0.266649
0.26655,0.26655
0.26645,0.266451
0.266351,0.266351
0.266252,0.266252
0.266152,0.266153
0.266053,0.266053
0.265954,0.265954
0.265855,0.265855
0.265755,0.265755
0.265656,0.265656
0.265556,0.265557
0.265457,0.265457
0.265358,0.265358
0.265258,0.265259
0.265159,0.265159
0.26506,0.26506
0.26496,0.26496
0.264861,0.264861
0.264762,0.264762
0.264662,0.264662
0.264563,0.264563
0.264464,0.264464
0.264364,0.264364
0.264265,0.264265
0.264166,0.264166
0.264066,0.264066
0.263967,0.263967
0.263868,0.263868
0.263768,0.263768
0.263669,0.263669
0.26357,0.26357
0.26347,0.26347
0.263371,0.263371
0.263272,0.263272
0.263172,0.263172
0.263073,0.263073
0.262974,0.262974
0.262874,0.262874
0.262775,0.262775
0.262676,0.262676
0.262576,0.262576
0.262477,0.262477
0.262377,0.262377
0.262278,0.262278
0.262179,0.262179
0.262079,0.262079
0.26198,0.26198
0.261881,0.261881
0.261781,0.261781
0.261682,0.261682
0.261583,0.261583
0.261483,0.261483
0.261384,0.261384
0.261284,0.261285
0.261185,0.261185
0.261086,0.261086
0.260986,0.260986
0.260887,0.260887
0.260788,0.260788
0.260688,0.260688
0.260589,0.260589
0.26049,0.26049
0.26039,0.26039
0.260291,0.260291
0.260191,0.260191
0.260092,0.260092
0.259993,0.259993
0.259893,0.259893
0.259794,0.259794
0.259695,0.259695
0.259595,0.259595
0.259496,0.259496
0.259396,0.259397
0.259297,0.259297
0.259198,0.259198
0.259098,0.259098
0.258999,0.258999
0.2589,0.2589
0.2588,0.2588
0.258701,0.258701
0.258601,0.258601
0.258502,0.258502
0.258403,0.258403
0.258303,0.258303
0.258204,0.258204
0.258105,0.258105
0.258005,0.258005
0.257906,0.257906
0.257806,0.257806
0.257707,0.257707
0.257608,0.257608
0.257508,0.257508
0.257409,0.257409
0.257309,0.25731
0.25721,0.25721
0.257111,0.257111
0.257011,0.257011
0.256912,0.256912
0.256813,0.256813
0.256713,0.256713
0.256614,0.256614
0.256514,0.256514
0.256415,0.256415
0.256316,0.256316
0.256216,0.256216
0.256117,0.256117
0.256017,0.256017
0.255918,0.255918
0.255819,0.255819
0.255719,0.255719
0.25562,0.25562
0.25552,0.25552
0.255421,0.255421
0.255322,0.255322
0.255222,0.255222
0.255123,0.255123
0.255023,0.255023
0.254924,0.254924
0.254825,0.254825
0.254725,0.254725
0.254626,0.254626
0.254526,0.254526
0.254427,0.254427
0.254328,0.254328
0.254228,0.254228
0.254129,0.254129
0.254029,0.254029
0.25393,0.25393
0.253831,0.253831
0.253731,0.253731
0.253632,0.253632
0.253532,0.253532
0.253433,0.253433
0.253334,0.253334
0.253234,0.253234
0.253135,0.253135
0.253035,0.253035
0.252936,0.252936
0.252836,0.252836
0.252737,0.252737
0.252638,0.252638
0.252538,0.252538
0.252439,0.252439
0.252339,0.252339
0.25224,0.25224
0.252141,0.252141
0.252041,0.252041
0.251942,0.251942
0.251842,0.251842
0.251743,0.251743
0.251643,0.251643
0.251544,0.251544
0.251445,0.251445
0.251345,0.251345
0.251246,0.251246
0.251146,0.251146
0.251047,0.251047
0.250948,0.250948
0.250848,0.250848
0.250749,0.250749
0.250649,0.250649
0.25055,0.25055
0.25045,0.25045
0.250351,0.250351
0.250252,0.250252
0.250152,0.250152
0.250053,0.250053
0.249953,0.249953
0.249854,0.249854
0.249754,0.249754
0.249655,0.249655
0.249556,0.249556
0.249456,0.249456
0.249357,0.249357
0.249257,0.249257
0.249158,0.249158
0.249058,0.249058
0.248959,0.248959
0.248859,0.24886
0.24876,0.24876
0.248661,0.248661
0.248561,0.248561
0.248462,0.248462
0.248362,0.248362
0.248263,0.248263
0.248163,0.248163
0.248064,0.248064
0.247965,0.247965
0.247865,0.247865
0.247766,0.247766
0.247666,0.247666
0.247567,0.247567
0.247467,0.247467
0.247368,0.247368
0.247268,0.247268
0.247169,0.247169
0.24707,0.24707
0.24697,0.24697
0.246871,0.246871
0.246771,0.246771
0.246672,0.246672
0.246572,0.246572
0.246473,0.246473
0.246373,0.246373
0.246274,0.246274
0.246175,0.246175
0.246075,0.246075
0.245976,0.245976
0.245876,0.245876
0.245777,0.245777
0.245677,0.245677
0.245578,0.245578
0.245478,0.245478
0.245379,0.245379
0.245279,0.245279
0.24518,0.24518
0.245081,0.245081
0.244981,0.244981
0.244882,0.244882
0.244782,0.244782
0.244683,0.244683
0.244583,0.244583
0.244484,0.244484
0.244384,0.244384
0.244285,0.244285
0.244185,0.244185
0.244086,0.244086
0.243986,0.243986
0.243887,0.243887
0.243788,0.243788
0.243688,0.243688
0.243589,0.243589
0.243489,0.243489
0.24339,0.24339
0.24329,0.24329
0.243191,0.243191
0.243091,0.243091
0.242992,0.242992
0.242892,0.242892
0.242793,0.242793
0.242693,0.242693
0.242594,0.242594
0.242494,0.242495
0.242395,0.242395
0.242296,0.242296
0.242196,0.242196
0.242097,0.242097
0.241997,0.241997
0.241898,0.241898
0.241798,0.241798
0.241699,0.241699
0.241599,0.241599
0.2415,0.2415
0.2414,0.2414
0.241301,0.241301
0.241201,0.241201
0.241102,0.241102
0.241002,0.241002
0.240903,0.240903
